Feature_1,Feature_2,Label
0.851183851542392,0.8181758654358768,0
-1.1355030503629084,1.1038140263212917,1
1.340162964774604,0.3369836285286423,0
1.3313570999403639,-1.5457967340281273,2
-1.3815685521874013,0.5184766951678293,1
-1.7042439513479537,0.4832161430383033,1
1.742370991979386,-1.5496857550855514,2
-2.063583659434114,1.450562765095091,1
0.1670407980443711,0.8947057790073821,1
2.0651005530357676,-1.8863853932259942,2
0.6828585980884487,0.424786519486988,1
1.9135778169710678,-1.6520371983124371,2
0.768331549215929,0.7037154559192729,1
-0.36144439855172483,1.3967628114713686,1
0.8865207259015212,1.3215911183377584,0
0.6668293692059822,0.984192462828261,0
0.44181118206629977,-1.3477376110382293,2
-1.7246856498225949,1.670507296408244,1
0.9112829286451374,-1.4672595936653234,1
1.1315994427630691,0.8950608251255414,0
-0.9441604401883597,-0.011180098734644872,1
1.0522443592153854,0.924973532139229,0
-0.5321745526368488,1.5079823370121206,1
0.014674336794521459,1.6798561798703848,1
0.6683128104718271,1.5437790463759054,0
-1.529094563193216,1.6637929280350057,1
0.6119267890072504,-1.2785273690365033,2
1.5449707507464705,-0.20414871972512483,0
1.2800803849822993,-1.2529809058457335,2
2.239356744135141,-1.0936028904548047,0
-1.0852495099507173,1.3210992037967468,1
1.579026073527611,0.24463148656222056,0
-1.566279587960809,1.31143395491391,1
1.1821956225995367,0.8710212383210473,0
-1.5627987913969559,2.480393309056307,1
0.5200954840289997,-0.3303738804406714,2
1.060921027721111,1.0514905846141405,0
0.2841651569928032,-0.9388101268774557,2
1.2526434168243694,0.2611371020803903,0
0.8478562540100618,-0.9166734887970327,2
0.8791362067991398,0.06098305558362016,2
1.765128690471292,-2.149123231243307,2
-0.78198317622084,0.5628638455301671,1
0.6002178963489924,1.5594457331816776,0
1.4451297008429813,-1.0179629804142238,2
-0.23519601023777081,-0.483275655703586,2
-0.03575650395479024,-0.516688843098569,1
0.5760852913960162,-0.8536533172383036,2
0.708029364381635,1.525780359435557,0
-1.9910794049584686,1.8885202238502243,1
1.2492988857406195,0.5945479129280226,0
0.8505638733523065,1.059285657428873,0
-1.3082630747709754,1.5375515949818686,1
1.677752563112053,-1.326154698620791,2
1.953979445138725,-1.364042955653602,2
0.8744183954547847,1.7488440764250093,0
1.048502279425027,1.2097515109761674,0
1.1708842318154586,0.55035901327277,0
-1.106050426859365,1.9009750346931011,1
0.8779820864149882,1.1811777986838559,0
1.1717004084796407,0.7104715905397295,0
1.6573350948821965,-0.8970191243956545,2
1.775057015994501,-1.2797848553648765,2
-1.4882543025840012,2.523729214759828,1
2.6903851616128938,-1.4866445817540215,2
0.35920037470954913,-0.3427747381981936,2
0.8888852606321528,1.0867810948289902,0
1.6765476937703248,0.11593567455328757,0
2.185957649872858,-2.1329316754258674,2
0.6388897553768887,1.7389563688939071,0
1.1419443755240308,0.4455135801281247,0
1.4019372726647554,1.9221917031164544,1
0.4793437276113425,-0.19153988821523837,2
1.540931115416166,-0.3416876312824427,2
-0.08582232698129222,1.167471250084487,1
1.0736124522275878,1.3023939132413416,0
1.3832401210560812,-1.9658168409409367,2
1.3472015109320492,-1.8779154569124232,2
1.3292045336995069,0.3636440299672571,0
1.03591569384634,1.1398397992877887,0
-1.1226998721741885,1.932429988648925,1
2.0986349533159654,-1.9979748245602704,2
0.746287532500906,1.1214059552164832,0
1.336407831610926,0.11435108056567866,0
1.1702620794242633,0.8699711397874217,0
0.9002156252873138,0.6815450439014097,0
0.6225887996068968,1.154989434879138,0
-1.1045120280352048,1.9097237405741239,1
1.1531166695884942,1.3570455125927372,0
1.1429652102688266,0.9248299544822423,0
0.25745301241443563,-0.7635060680430265,2
0.8755267828077669,1.4597030801132433,0
0.8504727375475076,0.902810662027009,0
0.0993442775386233,1.2187071373711078,1
-2.604504602316355,1.7969352385188988,1
1.3402162258616763,0.866889347242744,0
0.5082377050262956,0.5570021297058099,1
1.2058196462363944,-1.227696854801089,2
-0.08616894418690735,2.3410156618919897,1
2.3847417934938013,-1.3451396637687276,2
1.0369719876773706,1.2856467623124357,0
1.0023947745033528,0.5820958191235506,0
-1.0801806731069759,0.09504692205865517,2
1.1452205162571596,0.6380944010883268,0
1.8596517549900464,-1.4222291300190872,2
1.487596605084145,0.44314093343728045,0
1.4621824138151334,-1.5375400557615149,2
0.9035830257115939,1.9587491423323122,0
0.849068080649618,1.235785923527924,0
1.1883076799412082,-1.0131200666457933,2
-1.0607041154833765,2.2468216251612434,1
0.26449034178722264,-0.3115575976579388,2
-1.1032582124342278,0.08976326553731695,1
0.8278693005841706,1.912646365357869,0
0.27595572019825654,1.1167476318898968,1
-2.972486913098598,2.3502697503621697,1
-1.948652180068056,-0.35606315774115416,1
0.9551794017210248,0.6939018556910779,0
0.9716679366960428,1.2968363610922946,0
1.291240008360578,0.4123969688688369,0
0.6317562927809668,1.6393504466751059,0
-0.801994182975853,0.548221899950321,2
0.9402539231872273,-1.1999520835925137,2
0.7822541840485583,-1.6269300785960965,2
0.3819435671158393,0.6693716156846954,1
-0.3525971806860002,0.07454658994138708,2
2.429288431138304,-2.6197530431374014,2
1.027397322157692,1.078206044685852,0
1.2877516354881613,0.6913239081776842,0
0.9848196961595412,-1.0089026332321074,2
-1.454221798690365,1.311839430359081,1
-1.5942273489658416,-0.34218203607013953,1
0.38633989856537565,1.7070287158539277,0
0.041466378107182233,-0.26998394992915276,1
1.5403260454041396,-1.703607502652568,2
-2.459208781606549,2.2753923943956256,1
0.6849161922555145,0.5550761030753684,1
2.3967062001473676,-1.5773368293221477,2
1.2744169794008053,0.6117878740394043,0
-1.2118287979447813,1.7233538149706025,1
-0.5988890887374971,0.3357271920959456,1
0.14878606753703516,-0.3850970047047084,2
-1.3022259961550633,1.672119700695963,1
0.918128904843313,0.9593931645803757,0
0.20924492923758053,-0.21562763897475756,2
-1.4298085296029153,1.177942986151984,1
-2.0751651466301904,1.2116084202437019,1
0.9414838487192463,0.4009444753409914,1
-0.8241166134546491,1.1681565034306949,1
0.054721149725682094,-0.9431507019274994,2
-0.5912909893665459,-0.2931885887290482,2
1.9817243694467308,0.08119311539190677,1
-1.8468256544834136,1.6768124176877857,1
-2.0761936885926584,-0.29751612055577503,1
0.9644317339274644,1.0797673936165972,0
-1.8622915749819853,1.1714097788440334,1
-0.2346388504659418,0.727235602572302,1
0.6817214477668858,1.8987137589257368,0
0.49298726879383303,-0.11223339072165106,2
0.5632025186537023,1.104826264249795,0
-2.5312648581398713,2.821724439384731,1
1.4665145065549132,-2.2072799901011146,2
0.5514566858630867,1.602520608377814,0
-2.9317497271625217,1.5378425589570046,1
-2.589305199696223,0.6051015048914609,1
0.8130658932467183,0.9719676874267236,0
-0.21941677950729466,0.9163870205591018,1
0.9936302135077123,0.7370210227383918,0
1.9007568327695306,-1.8379052872058632,2
2.2685135036687845,-2.240929129628079,2
1.2993698536525418,0.2369037942133987,0
-2.009060051332537,2.4012796420411853,1
-1.5282241207387446,1.6855848831256774,1
1.081116607320215,0.08919238306626787,0
0.5388988573804459,1.0510688687517535,1
1.0582702686918866,-1.3565348448873291,2
-1.4863038631266474,0.9549119178959822,1
0.8123757257296674,1.0078956588996781,0
0.8231231965830974,1.1876038520295216,0
0.757709259921172,-0.5588453369068571,2
1.7905610530178784,-1.8883632262274903,2
0.9295771099443769,0.7776973362096453,0
-1.6072829266235225,1.8903056567853764,1
0.22539546504199048,2.0131419819932495,1
0.7407986076861788,-1.1594234534236687,2
-0.4088104477892336,0.7019311425500747,1
-2.052513908298046,1.5466030996614284,1
-1.8557067985713083,1.5290490698140076,1
-1.0887278496721335,1.5494544680033444,1
0.6363077871576266,-1.1516348140558044,2
0.9989048220155572,-0.8911733465506303,2
1.1116752903518268,-1.4578022618064956,2
2.061890583159374,-1.2615696903851177,2
1.3633840512362305,-1.068790410900904,2
1.732778689454518,0.04061545164816638,0
-0.02542581113693876,2.269732468040509,0
1.20938446404834,-1.3534402396662117,2
-0.26063078219217606,1.082057985527638,1
0.4574382484200983,-0.6246660077830848,2
1.0206330728937523,0.9814526762883419,0
0.4483487919612906,1.3683486519041486,0
1.5616169619825402,-1.4629479032361359,2
0.5541615375492577,1.8970764239828597,0
-1.8436108610389632,2.0068035615082263,1
-1.8310904238175738,1.8026863098256238,1
1.027691027552383,-1.2240958236307478,2
1.4626824809018575,0.38144876212367407,0
1.4269950050415612,0.6293902800034508,1
-1.2700972478414152,1.1423818842305886,1
1.8203962297269753,-0.48659022062408197,0
-1.5261797512697677,0.6991096551617698,1
-2.668652758408337,2.4458947505807567,1
-0.3227756354615826,1.4769721179725397,1
0.9535374135568547,0.9356991343441097,0
0.4938216700903265,1.7810147996457717,0
1.0525046395523698,0.792842642198547,0
1.143603786624407,0.9198745534971903,0
0.5021842357935377,1.3745204626689629,0
0.09580018697207038,-0.1090328537281271,2
1.128211088594682,-0.7286584910381947,2
0.7477396011825205,-1.2249973970188468,2
-2.6830434476371554,0.841034290256309,1
0.6665362025909418,1.9453237001799129,0
-1.1357222717408937,1.4512187544901756,1
1.3537571144024574,-1.2676683157919866,2
-1.2507488276505763,1.5121830459312156,1
-1.8254414652634017,1.4878043532378817,1
-0.3609767014292554,1.3058498908497493,1
-1.7029464868394866,0.7205504455227891,1
1.3766663019030625,0.502808033607185,0
1.6846885930116535,-0.055387121531271344,0
-1.730200779647199,1.9799257107195782,1
-0.9978511452711539,1.1162529687641165,1
-0.7494866267948592,0.1667444964529703,2
1.498203045983938,-0.12691348713842676,0
1.7269857576916288,-1.451717834092901,2
-0.6486706698892787,1.4678681540564782,1
-1.1884290317125896,1.5969792543891037,1
-0.13294087999632098,1.7577116344989319,1
-2.6017385170164893,0.5736838253657051,1
-0.6686822378450018,0.7326251115859597,1
-1.5731299891584785,0.1439947877582909,1
1.440530979922766,-0.7439550771148984,2
-0.47509714695175354,1.3648417381607056,1
0.5524230546332747,2.0047127718453686,0
-1.2942221326858299,0.7924770278651292,2
-4.1070919359237505,1.290414150064143,1
0.731256146437838,-1.1199970418789884,2
-0.1395202771606341,-0.5972652970620334,2
0.21587077089958973,0.44651617495629614,1
1.645136412551286,-0.3484126224001196,0
0.7752848480556855,1.3683207153845212,1
1.567418250836016,0.04929356935405316,0
-0.6036440149978901,1.5433648206520982,1
1.7968743113948,-1.7294360222644531,2
1.4115471206049457,0.6514529835200608,0
0.9249778667061582,1.5031366887973168,0
-1.8350087095785284,0.6987836196098068,1
1.50833749935426,-0.10687472462287806,0
-2.221313095182707,0.17157922333314535,1
-0.2842385942214951,1.720486819715383,1
0.7430466998751363,1.5185038689206207,0
1.3833395163597617,-1.548736458419482,2
1.7793325701844676,-1.7708896158394287,2
2.434411689998539,-0.9601696352635825,2
0.8242203019658106,0.8895547323098765,0
0.7081016051653168,-0.5939480857946754,2
-1.8753880703099308,1.6857802911993605,1
1.8440379850784832,-1.5267359498267912,2
-1.693145695781018,0.8039446836744166,1
1.4940279277269006,0.274162304526963,0
-0.8125761350091635,1.0689225040158232,1
-1.4933650987733655,-0.06958075924712714,1
1.0132198666332806,-1.3125852602572519,2
1.1149920452498188,-0.9994150929204868,2
1.339549859739519,-0.4068078666112447,0
2.230624556688087,-1.906150042713613,2
0.891923244492117,1.3152583326581286,0
0.6136083783979933,-0.6732248634054476,2
0.6571578035353389,-0.37760766818116576,2
-1.448577641508169,0.9480815876459084,1
0.25874592848025235,2.2641756297107056,0
1.231105086761434,-0.8824795023456466,2
0.7642860759795164,-1.1590354997860597,2
0.8788076537338049,-0.8442240946188012,2
-1.6590219463939486,1.641453669134207,1
-1.8259152755583319,2.086735664262079,1
1.7303630733729172,-1.9128999873109183,2
-1.6064950679270578,2.443549230511212,1
-2.1458827533468408,-0.09927020061901692,1
1.3087822848137123,-1.2877462743035482,2
0.8942045826458249,1.1442519875045005,0
2.311982288541883,-1.4761288559782215,2
1.386652602597214,-1.4056215172831283,2
1.3880534265723878,-1.386582624722361,2
0.6065909908770892,-0.6835972562845976,2
-1.5742702442967507,1.1957551156820598,1
1.2610783644565526,0.18268758833606413,0
1.5493162038893324,-1.4403165033976038,2
0.06889983849508052,-1.2977889168667343,2
1.476569751805099,0.21406303953148986,0
1.5073963333801021,0.837397963753401,0
-1.3690106029018367,0.8457280119560854,1
0.6654544245804437,0.4768178974912778,1
-1.0286815067688664,1.6283001323061466,1
-3.302158060600388,1.5862470636629553,1
1.8115476510487922,-2.4689698568140144,2
-0.5945055339532832,0.07307275501191657,2
1.2245513418015421,1.0413123459123148,0
0.44546458447230974,2.728449622216518,0
1.7734234934631368,-0.28668645902060486,0
1.9350708272338253,-0.5520372162993008,0
0.6726213407542558,0.032825565802762524,2
1.0850662447578483,-1.0909155149835454,2
-1.5722757360345299,0.8605177070811778,1
1.3332430216011621,-0.16073207924893884,0
0.639839185830566,1.712481634955132,0
1.0238787280394517,-1.0940797602510464,2
-0.8295678118626735,1.9198107732338117,1
0.1772856382669593,-0.48719278408769073,2
1.2312967765763465,0.6889081844284008,0
1.0719535356930983,-0.0068624829051697755,0
1.1372815615102063,1.3269222378833723,0
1.5450384414532352,-1.0528455440967734,2
0.177728983902391,1.9695419883107212,1
-2.2858840282549,1.8452780634417225,1
-3.083204378005675,1.4993484718503773,1
0.5661761601694746,1.5021910191394712,0
1.6727421823924962,0.2218780551004187,0
-3.9668104480676956,0.455499035508828,1
1.7787238414253537,-0.008513529683832344,0
1.0632210883621935,0.6188630929419691,1
1.275688547709112,-0.8461012130721639,2
1.118915537992276,-0.5075187570025967,2
1.578332084278237,-1.4982897064001637,2
0.6998984053104829,1.3067070094500117,0
0.9538800814388247,0.9684951648007147,0
0.9397543606963894,1.4549730815542954,0
-2.2149553669946993,0.3935986422657507,1
0.34185391932290954,-0.4779468343739389,2
1.7940635561022236,-1.4703338863790785,2
0.8945550611597899,-1.5457774240925422,2
0.8379030323762192,-0.646582602176653,2
1.1343651250641429,1.0685314312366228,0
0.5002442850411102,1.6410910819416638,1
1.289425885184241,0.28284472903167746,0
1.288286472873844,0.9325340994459155,0
-2.552507709728869,1.7366814566597288,1
0.9110392883792776,-0.916148185213126,2
1.7791792020681323,-0.7145866161934149,0
0.37963205694891433,-1.77423023585364,2
0.5718931393869342,-0.41556478593287194,2
1.5994311453266037,-1.2268263247418651,2
1.5347608257834144,0.6073885446599855,0
0.9924067400874134,-0.9144217055465905,2
-0.30050553353682186,-0.9421610145305412,2
1.2478807708019484,-0.7884682640002395,2
1.0917900951882917,0.9694508322456843,0
-1.1460381456693138,0.34282312491781475,1
1.4881844442700378,-0.9759868764760081,2
1.1397771358985527,1.563719744646566,0
0.7938777051387981,0.06331081713291886,2
1.2801900330173615,0.6229883498165943,0
-1.6771240578922346,0.637264857292731,1
0.0881923880190445,0.9428128357807753,1
0.159114885667492,-0.3373098818529091,2
