Feature_1,Feature_2,Label
6.154533664760579,-4.524237628388913,1
-2.151869985954902,1.960842246466096,2
-2.684026002377244,2.538332791136804,2
-3.6632336449564455,-3.2314068666546976,1
5.171979882282627,-6.762082845176463,0
7.791861014222094,5.194128752993645,1
2.734687567241104,-1.523391040069847,1
4.27243027423642,-0.8565676351403217,1
-3.02267700549398,1.969815366635788,2
7.29777951191267,-0.8297170952494974,1
0.204581528471988,-3.83691821980428,1
-2.81899814171999,2.254911029278874,2
6.799582410357931,-8.625763950192335,0
-3.442188542778549,1.92873780930472,2
-2.609439054807536,2.504715422140311,2
-2.194806986801112,1.9139894901669972,2
6.905646123071557,-3.7551744864171024,1
4.845716090657483,-6.570939600646128,0
6.411600384712754,-3.16944593433795,1
-2.462538805880642,2.3819013223036536,2
5.723006382952063,-6.195739057926959,0
3.606978175719246,-0.9506559856649344,1
-2.6253300043015164,2.258046851694788,2
6.829679741248399,-7.419301559565784,0
-2.64136328269231,1.8521581338993407,2
7.809822801535268,-7.923392958810823,0
7.482518441080046,-1.928754013412312,1
-2.407516346988223,1.985805216154105,2
-2.853134502505366,2.152166303098752,2
-3.583246328220789,2.0149956166831555,2
5.832895116564266,-8.506102386254767,0
5.786200205470792,-7.252875851367348,0
9.202352223987887,-6.960758096385653,0
3.0404933554758204,2.3020809126695108,1
-2.9497451402922867,1.3908781109777335,2
5.305965970205584,-6.22846661008545,0
-3.50011508407528,1.7947961414245217,2
4.842748601234816,-5.559082805481609,1
3.4542104906992286,-5.21760627860125,1
8.344128924491859,-1.5648986190541212,1
6.4166725761302175,-8.628015625505357,0
4.932419120471028,-8.239000307495177,1
7.218816909405511,-3.082571978043241,1
6.380986859868215,-8.702146481328558,0
-3.0333890869548554,1.613967282424449,2
-2.6447046300554424,1.905294009467328,2
7.737005627430003,-7.947380013258123,0
7.597136696908,-6.929718539210637,0
5.513433817203445,-7.2986319919087395,0
-2.690816799220355,1.653662564942876,2
5.772720524578262,-9.029388810330389,0
-2.6162011059764674,1.522092744049132,2
6.433009204917207,-9.833041102748965,0
-2.928400286485057,1.5551215107967096,2
-3.1011048867151088,2.471365970114971,2
3.8331833560138144,-3.2487774410939063,1
-3.2465196884831617,2.1870660740168955,2
8.002185766871545,-4.5749334346727295,1
6.696035374913535,-8.542608146177058,0
2.362048866567504,-5.183946872837359,1
-3.1255918788923243,2.4356070947230366,2
10.3144351320341,-5.024375634699441,1
7.082779056913478,-7.864257739528825,0
7.295488654304057,-6.8769035507829575,0
13.62444133542121,-6.607181891469736,1
2.580762524773768,-5.9845587267896185,1
6.182730795094678,-10.97776672786237,0
8.04093651661125,-0.3931850136539574,1
6.301196257042853,-8.574199696830949,0
-3.1846611845107318,2.111801802964806,2
7.079608348617895,-8.55599186546086,0
6.638495662404358,-8.530911427985567,0
-2.8914525013704298,2.127626468547346,2
8.218807891242502,2.5095473963148995,1
5.059119823615024,-1.3900042850811107,1
5.256886932725218,-4.662933402584303,1
4.0756969003142265,-7.068060431065502,1
-2.9414771040361147,2.4139698751932275,2
2.1322440744397437,2.157807403721588,1
7.969838281331013,-1.8583107854059375,1
-2.5397523133675923,2.215177713597283,2
-1.724393724182654,2.0028026462088646,2
5.228699294333085,-9.619148370575974,0
-2.827311839136108,1.8482151664981696,2
6.641671324133932,-7.622893414825253,0
6.291971538503793,-10.866284394156848,1
6.6181232853418335,-6.426884744085784,0
5.879669506538535,-1.5502487910643516,1
7.256068002666447,-10.002849327449653,0
-2.722228969948314,2.4357668658618987,2
-3.159321958600574,2.136132994671252,2
11.65038730378384,-1.6426351261306116,1
4.036923961815415,-7.209279960704735,0
7.115353957700377,-8.13941174976301,0
-3.196185232609211,1.9854593122828896,2
7.7554408599483455,-6.458740348442813,0
4.12243174331301,-7.599479626617174,0
7.447651231300112,-9.768031057056255,0
5.973363346488194,-7.942512869190889,1
5.753532934707538,-7.342391669552311,0
10.502194856205689,-6.606540624876556,1
5.778436242400047,-0.1743033547238575,1
-2.9220902092416794,2.27589051182349,2
5.260496026662874,-2.988886214191029,1
6.401498559261887,-7.729998747899327,0
-3.20861837067085,2.631987127833653,2
7.21725284300335,-7.078855523483676,0
6.804353691274743,-9.188613642836312,0
6.216586160552092,-7.60341517700745,0
-2.8960353582618894,1.991985989949912,2
2.068900387137142,-0.9970967891733464,1
-2.6893523193640974,2.3782944456553308,2
1.1915335134256666,2.0468089418279343,1
-2.807585690286876,1.907036968020483,2
-2.9385984604224484,2.6769477390753997,2
2.8270044846242763,-7.116421837900836,1
5.316216253945234,-9.180835519071334,0
5.984124632347598,0.3745088491631163,1
-3.2399202097147715,2.2152111960033203,2
5.083855750951823,3.983545957711915,1
6.675767989410717,-7.587855787898478,0
2.5287902928842136,-2.779871836125689,1
7.646812413081916,6.374497065561679,1
7.803616831753441,2.0572330742463816,1
6.171798430714664,-2.070130714670241,1
7.079155950639162,-8.412323686433547,0
-2.658441756257252,1.918416766951788,2
-2.489843325251277,1.948823174429422,2
4.814164097142204,-0.9989942144883556,1
3.5703810026369407,-3.905919992736059,1
5.919188410987856,-7.107248191195272,0
6.973527692724378,-9.14052161923191,0
7.115620285263719,-8.349398247784288,0
-2.771365628930176,2.209117980231377,2
3.366359344621697,-2.658146485302322,1
8.937756703895067,-8.687146361295921,0
4.840424926176961,-8.404371705746987,0
1.7556547719487892,-7.085460250921632,1
5.670123659029829,-8.98398010583499,0
0.6307202797526887,-0.9322994172069904,1
-3.2445288324809702,1.9478655099081013,2
5.598860069946385,-7.245854156886183,0
7.892854387027619,-8.319483790518538,0
5.466435183768638,-6.704777392193831,0
-3.272944767565796,2.116167714675696,2
8.43434106870917,-5.939301108132474,1
-1.9376369010248304,2.5475706408027543,2
5.223147799906907,-5.629008453714107,1
5.6180338122917055,-7.584594206084235,0
-3.563029453266078,2.4440072683180016,2
6.0040503319556136,-6.202318334326019,0
-2.618211919173571,2.679291669772794,2
-2.2373920715310094,1.4194345887676172,2
7.930955051998551,-4.004020932444571,1
6.450639282817241,-7.404744626275893,0
-2.5831253758847548,2.08101868053671,2
4.130671954472618,-4.778111531285788,1
8.10379337391719,-0.1740572379075677,1
5.717019998567254,-4.826116108683368,1
6.529583883228865,-6.849357523552044,0
-2.6435833359082315,1.9343191596791327,2
7.145375236403226,-7.067640034208161,0
1.0100719754396064,1.0580026489852328,1
7.576181134818053,-8.222459782342106,0
5.507035614972934,-8.346261888549945,0
8.589320497991407,-6.8878288353217965,0
-1.9656797563131927,1.9319769365233463,2
9.861390728659524,-3.534505748379238,1
5.993641461649942,-9.641470589640928,0
5.543753991372102,0.2448614780134343,1
1.9170287959005168,-3.727323104854692,1
7.1172584920117,-7.693515073059349,0
6.704330970651628,-7.519292438990758,0
7.096906839946747,-9.461645143794122,0
6.405404730615478,-6.683778798908579,1
8.00502247742695,-7.128240200042638,0
-2.908124151949581,2.099183374491816,2
6.554094527668794,-9.096433366135535,0
-2.488895946939834,2.2796000310944566,2
8.705465160222921,-6.532307004853495,0
-2.7564227350220105,1.9786963759599991,2
-3.1372237157351406,1.9409690032401623,2
9.870164467923727,-0.931747996790699,1
-3.4397936648268126,2.439190340737256,2
2.408216725709975,-6.642299372795216,1
7.544345114707054,-6.914393660210057,0
-2.6300393844295287,2.458972090043205,2
-3.4135270144565943,1.7982623641916249,2
5.655804536181171,-9.10093176652976,0
6.745666263753254,-7.813748392312072,0
-2.9613867648897125,2.103114435946799,2
-2.924111939681033,2.8726283942122084,2
6.256756568717233,-8.004791865286913,0
-2.6013223887989905,2.603030985233689,2
-2.409647461801385,2.1314253534018075,2
-1.6781828060511856,2.491612426273793,2
8.219354379539954,0.2170517291078439,1
-2.7344701366086426,2.174266660081006,2
7.04613390525785,-7.312889530477098,0
4.928529907243002,-7.087346136226153,0
8.213650890835337,-8.475458984991821,0
8.889565604812592,-4.695023450539547,1
3.040073816176869,1.913576224876289,1
-3.1303923815429417,1.6039134919083269,2
7.261472979607969,-9.258934449554488,0
3.4553666161365952,2.261363556596657,1
-2.0632484003497464,2.372186246716211,2
5.731199448644175,-1.9143072132308416,1
-2.8026252898831565,1.757448443874046,2
4.887575240714826,-6.148715983766572,1
8.901001025520305,-7.537411330512271,0
7.038823129334168,-6.072265286009839,0
-3.328946715800148,2.3881237838674045,2
6.483923843188714,-9.315577056007797,0
6.786927189954955,-7.072452699675662,0
-2.150362908196132,2.435170156409031,2
7.193256827816292,-9.873360374755537,0
-2.215318406244407,2.1407213379172187,2
10.667685326208186,2.1278198044187446,1
6.301683902970435,-8.699477096564683,0
-2.364872738303865,1.1750665204553263,2
-3.017889188774587,2.3228794107086337,2
-2.8628561691609296,3.0398441098093527,2
6.829767792523721,-8.521157550649658,0
2.0957150510986637,-2.762313405157204,1
7.465400894039883,-7.731473315512249,0
7.128950147501138,-7.0337859822114766,0
6.567171692656089,-6.823064106655649,0
4.68283220315447,-4.940919712016925,1
7.679212482329588,-7.052388197455345,0
-2.739283627698617,2.902983105235686,2
7.135164497686282,-8.453491822829145,0
-3.334880676509868,1.9952525121904512,2
-3.1377014671929504,2.3142119682827444,2
-3.695283012961709,1.3985760161745215,2
3.539882745456905,-4.422532123198191,1
-3.0712742460100046,2.4114951288829705,2
