Feature_1,Feature_2,Label
-7.990026244537667,-3.1177954543947664,2
-5.58865882886912,-2.553600146665026,2
3.5325802255337373,-0.42258610123696494,1
-1.7859255729574819,7.724046618988073,0
-6.497429055111463,-6.787236496963649,2
5.699487192058667,4.856306925256533,1
-4.521232386052154,6.585908902622857,0
4.813058411173901,1.661815213156573,1
5.304506860187285,0.47619661082762477,1
-7.771994057580829,-10.659191055167009,2
-0.8650773030637702,12.807872093506216,0
-4.472214925148652,9.938493076724862,0
-1.7864064120359222,12.09035926113026,0
-5.198340093173822,-8.185357551880728,2
4.425818116318986,-0.09731496089801617,1
-2.282162932550254,10.338547477240414,0
0.6628360092379539,6.538655130544623,0
-6.949604172145193,-3.3385083220049268,2
-5.999598291044605,-7.884218041981169,2
-2.3927801861607505,6.728345532537075,0
-3.9398050415726864,10.373481626067672,0
-9.775654991983759,-11.27772150651611,2
-6.5594827963679645,9.387194757737177,0
-7.748619646015901,-7.498453840213226,2
-9.32388280893516,-5.45411273293117,2
-8.813579477409696,-6.9755323055599066,2
-6.3012899033356335,-1.9695093134541581,2
-6.435359647883844,-7.837606836602902,2
-6.020390752886098,-6.464734218949724,2
1.0824383384195442,4.9652583069190985,1
-4.363058566208916,8.895235416074721,0
-6.546722774725158,-5.895207065259648,2
2.6156700857077664,-1.3365436597908067,1
-7.360277987467541,-7.629751208375142,2
-1.5627223739056606,8.868628302884575,0
-0.182870118742831,9.034752250237496,0
3.486336175091436,3.483952135592244,1
3.1216135131207055,2.2739572568931474,1
-3.784616788491147,-3.288354247084903,2
7.644592940420157,2.1213592447802823,1
-4.167187644896895,7.893924047804383,0
3.7211570371476133,0.2734809450111484,1
-9.041753846351064,-5.648238379387419,2
-6.392025763608872,-8.008266854749403,2
-5.594181671416182,-4.221804533011084,2
4.835231033325765,0.42715011622979904,1
0.5049946361483482,1.794929604915155,1
-5.031573152737468,-7.249913866161925,2
6.020166819650326,1.1707287401690594,1
-7.070218255925174,-6.322066541735268,2
-5.663834171718191,-6.50689134696323,2
-7.213863351784979,-6.586682220409301,2
0.3920873876084876,0.9216596405792099,1
-4.160192016637773,8.371514444892334,0
-5.4362830630648,-9.138213135710405,2
-3.7786262055231163,-8.876817674753529,2
6.492233931291384,5.792002964880993,1
3.697802224991456,2.4372695586560047,1
-6.537896314895386,-7.248076265981305,2
-8.596342751513697,-5.479489834457964,2
-8.154401445764305,-4.502076531060843,2
-3.568718030586828,10.040820994425033,0
-2.5786211624632367,6.676930052959257,0
-4.983099044808914,6.373372902029769,0
4.120696133500892,-1.0331162222954804,1
-7.928667723710817,-5.90136047082011,2
3.6121450015547145,-0.14525735983717114,1
1.2136097780463464,4.680914432271558,1
-2.162835771350386,9.784920887655995,0
-7.321555538810598,-6.826337915286885,2
-2.081010134792342,6.5228085707743455,0
-4.815938112214001,-9.85123033934989,2
5.315084160378506,1.1494157516957972,1
3.1133605231430677,-1.636594517388306,1
-2.2818309439127695,-7.605786714155265,2
-7.028494049351362,-5.63876539817459,2
-0.7099978721862488,9.62888516995154,0
-2.315205693067314,10.204600179072148,0
-6.3675677225235185,-4.914727625384919,2
-4.054848052127894,8.540648914718304,0
-3.6879271369411732,10.713490322240371,0
4.676715594607205,5.326044308491298,1
-8.333901542801007,-7.375146864378956,2
-9.599339473111108,-5.387602461221505,2
-4.821315916499983,-5.93491462844986,2
-1.8466707602456223,10.96537638244304,0
-1.9940968416072216,8.865394296665986,0
-6.48658485174833,-5.462102078098922,2
-6.473781149448671,-9.91159782327041,2
-4.458560963507393,10.588455335683225,0
-2.5808497012726535,12.143573439826334,0
1.3010682739853578,3.059890068700602,1
5.641713211476863,0.018059194343629903,1
5.905442568440671,6.514555399549524,1
-2.054277753844491,11.628571636763178,0
-5.698317529766651,-4.662702432110131,2
1.2631741793683102,9.363441753862,0
-2.3351034865764078,8.416271427266587,0
-3.1863531990559384,-9.020279125928251,2
-7.9974708856944465,-6.125685843146905,2
1.7351147709725163,11.079216649300616,0
5.930630735398396,4.71043279900543,1
-2.4989707097678284,8.545111861448028,0
-6.264023653367151,-10.300446378589198,2
-7.6015595227894295,-4.5614499865474505,2
-6.380859823729759,-3.725203033748998,2
-5.003059579199275,-7.912199049710694,2
-8.28831457223679,-9.697032186003065,2
-5.03096553172284,10.850010022307874,0
7.13204922122336,-2.173610780875567,1
-1.916957068923598,9.5363966725581,0
-1.9894320345559031,10.577931871752941,0
-6.945881136898865,-3.2909938662403713,2
6.652464454656982,0.8193859448944345,1
-2.3150425243566692,10.9515761092641,0
-0.8641077988463721,6.572598828256277,0
-5.008270404856348,-4.33699940328763,2
-6.8221375452816355,-4.323205868061349,2
4.1010651673389855,3.4082541955326566,1
-6.1422805734054675,-7.666787217930668,2
2.0599570367459936,-0.6169878601865002,1
-2.9445600295071905,11.211839832172702,0
-0.8583649250766905,10.641305400199599,0
-6.948996965924833,-6.411680128202905,2
-3.7204828996898454,-7.925829647582483,2
8.337791026118792,4.226299743036247,1
-4.489533933301585,-9.926483402843497,2
-5.339939107153579,8.172995482667604,0
-1.465314491818955,9.608255474664693,0
-8.102662797135167,-9.693431786972392,2
-1.955816024392712,10.668652626270369,0
-6.959943092439957,-9.741659797512042,2
-2.3741412136769027,6.164789755771408,0
6.35519808263214,1.6532926240138779,1
1.999412422186817,5.6360872156494395,1
-3.8692470662097316,9.478793522520329,0
-8.125908244000799,-7.991063831596456,2
-3.4530613546316173,11.192187322133053,0
3.739747893269614,3.2188695486357295,1
-0.34309513670219616,11.121890232268127,0
-4.811184777897356,9.765682164889665,0
-6.487936680955907,-8.836855148506011,2
3.3146313183364082,3.114367021127051,1
3.2029903937232294,1.5462753805170375,1
4.10210145511844,-0.23988213354260868,1
2.668426743557014,2.981262714976421,1
-3.1946266561062893,7.409731589755084,0
-9.575998035362696,-5.393581405230517,2
-4.7323636914317255,-8.933140192098067,2
-7.606851615578982,-6.994000840718082,2
-1.3354834354522096,13.395197379818278,0
6.382128243091486,1.3211226196050498,1
-1.0146104128062265,10.235026659065252,0
4.794615451523338,0.25060128128420467,1
2.888642329458587,-0.7924297779879401,1
0.5636297658723937,-0.043002937894076165,1
-4.348046091520357,12.114154938233401,0
-2.9254421237673007,8.028284258880657,0
-6.30789640970146,-6.211196013301897,2
-7.253370479473988,-7.7595717098242964,2
4.6503662356644675,2.067130871470216,1
-2.3887372031706975,13.940770353168894,0
-1.2578629275227378,7.299971015365756,0
4.100128965641359,0.01564225237611727,1
-1.9230526764553877,7.585583292145586,0
-1.1366772423037232,5.788854385819018,0
-4.288226482303797,7.382665558267445,0
-1.8610296842631602,8.244121567365688,0
4.089775441924814,-2.6306726455304377,1
-2.8127678131239167,10.190920541167475,0
-7.495183661057272,-6.4418089379480685,2
-2.7404941878292313,8.412078737019744,0
-3.548678302226117,-4.851369463239686,2
-3.3892865964467176,9.275767282770504,0
-1.4791022504406544,16.719749109507763,0
-1.7936229023561836,10.13585518093479,0
-8.105204572120043,-7.655512713147915,2
-4.891804617458048,10.327393345465982,0
4.178009775810746,3.3655824135675685,1
5.794023090589182,1.5670789118547466,1
4.602852564243322,1.3958524061004554,1
-4.650982619174975,9.979230958684692,0
5.129811978445547,0.9592833331984725,1
4.148392708056213,1.4277225444453912,1
-2.008211922360997,9.707182547192273,0
-5.610524485185016,9.151412077810376,0
6.540726512600202,0.8193623726159258,1
-4.038618695171561,-8.021602180774899,2
-2.956123193704452,10.442287116382506,0
-5.724164092175205,9.38355384526293,0
-6.346740053650834,8.961258377299888,0
-1.9472138875826848,7.768887088557134,0
-7.043929547936408,-4.645517930099691,2
-8.831373697105935,-4.772826000060268,2
1.222351399236763,9.961951970021897,0
3.5788765410070464,0.821533202651372,1
-2.11107823190581,7.813852373880732,0
-4.1876326694980275,8.395861376495892,0
-8.72609368337308,-9.583478804508614,2
-2.4180539432451225,7.711085432986687,0
5.408009734106716,1.9077801877525458,1
-5.614811713040228,-4.935000694022487,2
2.8430494935313853,2.9570080269537433,1
5.0036113463450915,2.4696108565414043,1
-5.457707254744287,-5.991582970303867,2
-2.483193839296936,11.921354282512954,0
-5.959033288078816,7.889711069716376,0
-1.8608649180758658,8.754000019462952,0
-8.887908724655405,-8.415704723484204,2
-8.991732303190895,6.965510845529742,0
-6.336469516760523,-9.433606744916565,2
1.6094967118309969,4.706918218829781,1
7.826252089506895,0.9507383310783617,1
0.046132168524099626,7.831143350526662,0
5.597838487720885,2.640493894514629,1
-5.4831805639240905,-6.093138822432447,2
7.542166051818185,3.891711336111146,1
4.514520641681758,3.8834543249432087,1
0.446590466430282,7.977745691651027,0
8.946243751251213,0.438474558164633,1
5.0360483577638115,1.6844488600928471,1
4.858668425437887,3.424702931738116,1
1.233113957517792,1.8620742861474944,1
0.024624675320495282,7.59894719696076,0
6.3790906764394215,4.684445401550634,1
-6.95873749886458,-5.517108198530698,2
7.8971099273706855,-0.7870332324890508,1
8.014162106373231,3.736449197839633,1
5.088063799848935,1.9983544855043218,1
-9.440485896143837,-3.3705212293072173,2
-6.970799223862266,-6.393430694630563,2
7.742182787273148,2.2045189525264495,1
4.422358539314386,2.776593128138615,1
-0.19297587605261457,10.597611516124193,0
-4.115309209076216,-5.582689818096661,2
7.686126990767416,3.050989771310049,1
1.4510235186393672,0.7744196380331863,1
-5.5158442118986475,-3.1866949418038795,2
-6.194176498395862,-5.966603154968379,2
-6.760366451310921,-8.173983148687094,2
6.29868999859508,-2.4491009340750383,1
-9.041740271967795,-4.773803886610139,2
-8.155107159653902,-7.942103503279582,2
-5.636007266716877,-10.020559033056859,2
-5.892991389389492,-6.510437345886199,2
-7.3739819561924635,-8.244078089271543,2
2.120119510294267,5.279755743014825,0
-6.912472983296774,-4.503323046379778,2
-1.1452916804628224,8.39375261501141,0
-4.4666092581345564,-8.51398093525042,2
-3.913303810807455,8.358961835002786,0
-4.909790437164302,8.345283656516425,0
-7.233521646139369,-8.476704082352853,2
-0.5589581562172479,8.720171365194044,0
1.5716504947568568,4.52852332773775,1
4.601846420422723,-0.03188904533488568,1
-3.479924718710957,9.178034406970967,0
-3.4590882453746623,7.707627663050898,0
5.293733583756427,1.5349686263230036,1
-4.63380505050496,9.961470989468685,0
1.2549495767984626,5.03227032286196,1
0.6492280079620327,10.549155586504138,0
1.7437101532334531,-0.8417578648123785,1
4.507719238933468,-0.44886271558418134,1
3.6646663880831145,1.10805330830149,1
0.37334895507948085,6.142561825839443,0
4.838543447086553,3.47594393068431,1
-5.562538645805609,-2.8597005157432474,2
-9.638265647180324,-8.341969673159785,2
2.919052105660197,1.2040585954810812,1
-7.858506076187714,-4.791787839137802,2
-0.5824453645641066,9.839847982071317,0
-0.30341016402647725,0.3793791729997784,1
-4.094239099918152,8.784813245264523,0
6.998759077670675,1.0348183797313224,1
-3.5979630721031155,9.236131307618054,0
1.6827063446684183,4.26067777035459,1
5.948610148936217,1.862000342119822,1
-5.579224835233948,-7.0784613208347125,2
-2.3575885066652975,7.659962705174098,0
1.384793960461776,2.069339577263496,1
3.24042782024293,2.401129505409176,1
-2.5336911687465795,7.219777385226658,0
-5.238662828756542,-5.865561531061351,2
-3.46754609874333,8.642968174870687,0
-5.693424675214502,-7.499202471903927,2
-1.7951666511226554,7.628466937677013,0
4.667737420053994,1.9249195097207255,1
-8.030902843626817,-6.636089963985223,2
-3.014333925839071,6.5187197642686225,0
-6.886832269332407,-9.196838971661032,2
5.868212236314951,3.488185104035342,1
-6.119231489139343,-5.6589381027083006,2
-8.8828672109411,-7.4423101790478565,2
6.2862200041519305,2.1198056183175398,1
-3.284254137452225,-5.598423870741927,2
-0.6783933876486019,9.67178834751769,0
9.786598442727822,2.0916065519697087,1
-7.984073279713213,-5.6142459577649255,2
-8.778424968815155,-1.615345463601165,2
-3.4481463949226545,10.099406215370252,0
3.954503648067404,1.230287951949149,1
-5.7400926306868625,-5.984692473241317,2
6.153856069518805,0.12883903558548115,1
-7.3620993068639295,-6.175998800247353,2
3.1271773456594945,-0.8713377352546163,1
-5.264536358966932,7.138636048368076,0
0.4220999147903579,8.56273352722525,0
0.89829499417639,1.2701427158581147,1
-6.9548965960009665,-4.673505829242904,2
3.57936359948322,0.38742401941604365,1
-3.430475164972325,11.128530580636152,0
-4.126184828839126,8.010772041029249,0
-1.0322644630619293,9.357022690578262,0
10.797640453138577,4.2123195068098855,1
-4.746277811972963,-4.541518412384601,2
6.311263060358385,-0.2862440253745042,1
-5.547937554960777,8.045817982465818,0
2.5653865275751886,1.5924923277735157,1
6.384520109669458,2.3398536954174354,1
-6.506093662197113,-8.390875457982592,2
-5.711770820499343,-7.598693774850066,2
6.7149587247439,0.9531368862312379,1
5.159323839671065,0.16453643373191484,1
-9.694650580586913,-8.435742968457697,2
-4.075704207725225,8.370163095786971,0
8.56932910206088,2.043696787884189,1
-7.969465364769169,-6.081837364571805,2
-3.832770552589526,10.71915279779077,0
3.3385936979844475,0.9989189164113399,1
-3.1397361123334413,10.532224569184857,0
-4.276912495455016,9.321736340089377,0
5.28531595690428,0.3187077968360861,1
-2.8317690463847685,9.822387841827398,0
-1.4150028607126743,8.609900823330534,0
-5.466241603787605,7.574597711408904,0
-8.133561306726804,-3.255212477282089,2
-6.063121679722326,-10.285276801751628,2
2.030939835218395,3.312514781600809,1
-2.025273079920682,5.187725638882726,0
4.783011310666886,1.0178547904104986,1
-3.9856714224438043,-6.487000040252798,2
-3.8630416236646674,10.237638705880057,0
-4.1456389895196954,13.199060679569243,0
2.273361810896551,-2.105294671579469,1
-9.992885538199078,-5.668089690584667,2
9.531382795461754,2.231612047891187,1
-0.6620607805579226,4.1561833877856555,1
-5.211782882053462,-5.961749434819073,2
-6.457592256746033,-7.073535817016731,2
6.998473204355754,2.1082066467609497,1
-1.8257623394040268,-7.941847139116588,2
-3.4022275271867923,10.727083716845266,0
-7.748687831232239,10.65809113694877,0
-9.44023598849306,-5.135194936715657,2
4.880470099651899,3.00204735205823,1
-7.720000825342985,-7.443678810996961,2
0.7556249848105203,6.154003372277057,0
0.2963909988194482,6.21058400261376,0
-6.8427593250204835,-6.184946182552604,2
4.75132866080549,4.161552720882629,1
-11.043486006918714,-3.48719685669587,2
-2.3256760699817454,5.039148298996536,0
-2.5510008109810465,9.248940894815885,0
2.7100319150678924,3.3452726039376106,1
-4.3681149400042285,-8.669324197714955,2
-2.9999738550584913,7.506813799483343,0
5.466748642675503,5.726761309056863,1
5.601897299701528,2.4209377324989947,1
5.31687165121693,1.1425938561391296,1
4.688899184745987,2.9691662664316314,1
8.40392782917817,4.664009776250687,1
-1.499223065091836,10.745796516538565,0
5.373075328421798,0.0934101112860215,1
-7.019958614068564,-10.202031460307929,2
5.261693967424111,4.923882117839836,1
-6.651171893827191,-6.579506070352191,2
4.384043653266568,0.06208880273988049,1
-2.893919552614995,9.617380812865546,0
-0.88347338537483,10.273543812045546,0
1.0217108575094436,9.824249550120232,0
4.623933553594867,4.933057961720784,1
3.0923004380209553,-0.5161397226821021,1
-0.4471985780608483,10.87684636643072,0
-6.822990438890348,-6.8205973142844565,2
-9.382706039532158,-3.9925803851294277,2
-3.038511289528662,14.45462446137756,0
-3.71047500289036,8.430898628611768,0
-8.922092825412697,-5.46339669867724,2
-3.872830587616969,-5.125385012124604,2
-2.536192072528618,6.898864270286521,0
-7.959146551769993,-8.436719044080572,2
2.960435151866549,0.7743843930526877,1
3.751292316075878,2.7277706700304365,1
-1.6215587667602933,10.563554235056994,0
-3.4360330086776747,8.082826621057809,0
-6.462861575256165,-10.963579330124528,2
-7.7706322339528136,-3.973340639040545,2
-1.8219610439158274,5.488205817472854,0
4.3238630390701225,1.119407544045892,1
-5.76004629528919,-4.7185481421667035,2
-6.5242251892847625,-9.550798310696148,2
8.761374685992076,5.483851368827141,1
-8.021985170716864,-5.7349440305636294,2
-6.613687842857518,-8.280351223154293,2
-4.325245774095172,6.189678725527738,0
-5.464123320240319,-8.005043145064482,2
3.455090987750363,0.24518814458109994,1
-2.380637584861825,6.85879657233971,0
-4.080916317979266,-5.0308422274504085,2
-2.6634010418809586,9.69659007783161,0
3.9683094376478447,5.311212734519518,1
-7.925073232189349,-4.782091141602168,2
5.678571864710446,5.038647509945887,1
